1,1,1,1,1,0,1,1,0,0,"tour bus "
1,1,1,1,1,0,1,1,0,1,"trains"
1,1,1,1,1,0,1,1,1,0,"submarine"
1,1,1,1,1,0,1,1,1,1,"tugboats"
1,1,1,1,1,1,0,0,0,0,"FOX"
1,1,1,1,1,1,0,0,0,1,"RABBITS"
1,1,1,1,1,1,0,0,1,0,"SEAHORSE"
1,1,1,1,1,1,0,0,1,1,"LOBSTERS"
1,1,1,1,1,1,0,1,0,0,"SHOE"
1,1,1,1,1,1,0,1,0,1,"SKATEBOARDS"
1,1,1,1,1,1,0,1,1,0,"BUOY"
1,1,1,1,1,1,0,1,1,1,"SURFBOARDS"
1,1,1,1,1,1,1,0,0,0,"GIRAFFE"
1,1,1,1,1,1,1,0,0,1,"ELEPHANTS"
1,1,1,1,1,1,1,0,1,0,"BLUE WHALE"
1,1,1,1,1,1,1,0,1,1,"MANATEES"
1,1,1,1,1,1,1,1,0,0,"TOUR BUS"
1,1,1,1,1,1,1,1,0,1,"TRAINS"
1,1,1,1,1,1,1,1,1,0,"SUBMARINE"
1,1,1,1,1,1,1,1,1,1,"TUGBOATS"
